x,y,z,fault
-0.090539077,0.006574545,0,0
-0.047772923,0.010478182,0,0
0.017940923,-0.007190909,0,0
0.088661538,-0.0226,0,0
0.123917538,0.02034,0,0
0.100344,0.064307273,0,0
0.088452923,0.067389091,0,0
0.086784,0.023627273,0,0
0.105350769,-0.030407273,0,0
0.101595692,-0.028352727,0,0
0.037759385,0.024654545,0,0
-0.022113231,0.070881818,0,0
-0.026494154,0.05198,0,0
0.018358154,0.003081818,0,0
0.075936,-0.045405455,0,0
0.086784,-0.049514545,0,0
0.038176615,0.008423636,0,0
-0.013142769,0.01356,0,0
-0.013142769,-0.021983636,0,0
0.031500923,-0.075812727,0,0
0.063836308,-0.096563636,0,0
0.047355692,-0.034105455,0,0
-0.005841231,0.025681818,0,0
-0.042140308,0.071292727,0,0
-0.028997538,0.070265455,0,0
0.027745846,0.023421818,0,0
0.055074462,0.006985455,0,0
0.022530462,0.020956364,0,0
-0.026285538,0.031845455,0,0
-0.055491692,0.015409091,0,0
-0.027954462,-0.030407273,0,0
0.002294769,-0.049309091,0,0
-0.008136,-0.022189091,0,0
-0.051528,0.022805455,0,0
-0.106602462,0.061636364,0,0
-0.093668308,0.044583636,0,0
-0.020235692,-0.006369091,0,0
0.045895385,-0.016230909,0,0
0.068843077,0.030407273,0,0
0.032752615,0.088550909,0,0
-0.015228923,0.132312727,0,0
-0.022113231,0.100878182,0,0
-0.002086154,0.02486,0,0
0.014185846,0.011710909,0,0
-0.002503385,0.025065455,0,0
-0.049441846,0.074169091,0,0
-0.080942769,0.098412727,0,0
-0.055074462,0.065745455,0,0
-0.003129231,0.060403636,0,0
0.018566769,0.068827273,0,0
0.007927385,0.109301818,0,0
-0.018984,0.154707273,0,0
-0.006049846,0.14916,0,0
0.023990769,0.091838182,0,0
0.046729846,0.041090909,0,0
0.039845538,0.035954545,0,0
-0.019609846,0.064307273,0,0
-0.063836308,0.082181818,0,0
-0.074684308,0.044172727,0,0
-0.032335385,0.010683636,0,0
0.004589538,0.010067273,0,0
-0.016897846,0.056910909,0,0
-0.070512,0.116081818,0,0
-0.10848,0.134161818,0,0
-0.081151385,0.099029091,0,0
-0.013351385,0.044994545,0,0
0.037342154,0.040269091,0,0
0.017940923,0.068416364,0,0
-0.035047385,0.109507273,0,0
-0.070929231,0.096152727,0,0
-0.044226462,0.038830909,0,0
0.018566769,0.002876364,0,0
0.038593846,0.004109091,0,0
0.024408,0.045816364,0,0
-0.007718769,0.077661818,0,0
0.000834462,0.069443636,0,0
0.047147077,0.022189091,0,0
0.061958769,0.00226,0,0
0.025451077,0.024449091,0,0
-0.040471385,0.070881818,0,0
-0.059455385,0.094303636,0,0
-0.026076923,0.059992727,0,0
0.028997538,0.0339,0,0
0.076144615,0.023216364,0,0
0.071763692,0.038830909,0,0
0.036924923,0.068416364,0,0
0.020235692,0.062252727,0,0
0.038593846,0.014176364,0,0
0.083863385,-0.014381818,0,0
0.095128615,0.007396364,0,0
0.055700308,0.0565,0,0
0.017315077,0.107247273,0,0
0.014394462,0.08136,0,0
0.054448615,0.029174545,0,0
0.099718154,-0.006985455,0,0
0.114738462,-0.030818182,0,0
0.080108308,0.000616364,0,0
0.049650462,0.013970909,0,0
0.045478154,0.010067273,0,0
0.049233231,0.005752727,0,0
0.059246769,0.01356,0,0
0.028580308,0.069649091,0,0
-0.033378462,0.126354545,0,0
-0.065922462,0.141352727,0,0
-0.022321846,0.101905455,0,0
0.052362462,0.063690909,0,0
0.088244308,0.042118182,0,0
0.077187692,0.061636364,0,0
0.057577846,0.096769091,0,0
0.073224,0.080743636,0,0
0.114321231,0.039858182,0,0
0.168144,0.001849091,0,0
0.184207385,0.016230909,0,0
0.138312,0.063896364,0,0
0.078648,0.092454545,0,0
0.042766154,0.076634545,0,0
0.057995077,0.019518182,0,0
0.088452923,-0.039447273,0,0
0.080525538,-0.041090909,0,0
0.032335385,-0.007601818,0,0
-0.002086154,0,0,0
0.016480615,0.008012727,0,0
0.055074462,0.010067273,0,0
0.070094769,0.04068,0,0
0.036924923,0.095330909,0,0
-0.010639385,0.127792727,0,0
-0.026702769,0.129230909,0,0
-0.004798154,0.087934545,0,0
0.044226462,0.043556364,0,0
0.072806769,0.018696364,0,0
0.045478154,0.035954545,0,0
-0.003963692,0.050541818,0,0
-0.007301538,0.027941818,0,0
0.029206154,-0.014176364,0,0
0.038802462,-0.034927273,0,0
0.002086154,0.005752727,0,0
-0.058412308,0.051774545,0,0
-0.106811077,0.089783636,0,0
-0.100344,0.091221818,0,0
-0.050484923,0.043350909,0,0
0.007927385,-0.003287273,0,0
0.029206154,-0.012532727,0,0
0.002920615,-0.000410909,0,0
-0.003755077,0.000410909,0,0
0.006258462,-0.007190909,0,0
0.044643692,-0.029996364,0,0
0.073432615,-0.001232727,0,0
0.042766154,0.0565,0,0
-0.000208615,0.095536364,0,0
-0.028997538,0.098207273,0,0
0.002086154,0.04746,0,0
0.040054154,0.005136364,0,0
0.036924923,-0.017874545,0,0
0,-0.001849091,0,0
-0.052571077,0.010683636,0,0
-0.071346462,-0.011710909,0,0
-0.063419077,-0.043967273,0,0
-0.038385231,-0.066156364,0,0
-0.034421538,-0.032050909,0,0
-0.066756923,0.032872727,0,0
-0.083028923,0.074990909,0,0
-0.068843077,0.055472727,0,0
-0.029414769,-0.005547273,0,0
0.008970462,-0.057527273,0,0
0.002503385,-0.074169091,0,0
-0.028163077,-0.060198182,0,0
-0.057995077,-0.047870909,0,0
-0.056952,-0.066361818,0,0
-0.022530462,-0.091838182,0,0
-0.012099692,-0.087729091,0,0
-0.020861538,-0.066772727,0,0
-0.049441846,-0.025270909,0,0
-0.064879385,-0.011505455,0,0
-0.034838769,-0.043350909,0,0
-0.012934154,-0.064307273,0,0
-0.015228923,-0.067183636,0,0
-0.046104,-0.04294,0,0
-0.070929231,-0.026914545,0,0
-0.046729846,-0.05876,0,0
-0.018984,-0.084236364,0,0
-0.003963692,-0.086085455,0,0
0.006675692,-0.060814545,0,0
-0.023364923,0.005752727,0,0
-0.050067692,0.042118182,0,0
-0.031500923,0.018696364,0,0
0.012308308,-0.026709091,0,0
0.041097231,-0.050952727,0,0
0.015437538,-0.027530909,0,0
-0.033378462,0.003492727,0,0
-0.059246769,0.012532727,0,0
-0.055700308,-0.012943636,0,0
-0.036090462,-0.054445455,0,0
-0.028371692,-0.062252727,0,0
-0.037759385,-0.037803636,0,0
-0.042140308,-0.00904,0,0
-0.033795692,0.021367273,0,0
-0.006049846,0.033283636,0,0
0.015020308,0.037803636,0,0
0.008136,0.061430909,0,0
-0.029414769,0.086907273,0,0
-0.074892923,0.105398182,0,0
-0.072598154,0.072730909,0,0
-0.033378462,0.010683636,0,0
-0.005841231,-0.014587273,0,0
-0.001043077,0.014587273,0,0
-0.004798154,0.057938182,0,0
0.002920615,0.082387273,0,0
0.012308308,0.085263636,0,0
0.025033846,0.06328,0,0
0.025033846,0.073141818,0,0
-0.012308308,0.106014545,0,0
-0.055283077,0.146694545,0,0
-0.078648,0.130463636,0,0
-0.02712,0.05198,0,0
0.039845538,-0.001643636,0,0
0.065505231,-0.034105455,0,0
0.070720615,-0.013765455,0,0
0.051319385,0.028147273,0,0
0.064462154,0.070676364,0,0
0.068634462,0.094714545,0,0
0.046521231,0.110945455,0,0
0.014603077,0.136832727,0,0
-0.032544,0.139298182,0,0
-0.026494154,0.116903636,0,0
0.010430769,0.048487273,0,0
0.052362462,-0.014998182,0,0
0.088244308,-0.031845455,0,0
0.079899692,0.010683636,0,0
0.056743385,0.074169091,0,0
0.036507692,0.09718,0,0
0.044852308,0.080949091,0,0
0.068008615,0.083003636,0,0
0.052988308,0.111972727,0,0
0.026702769,0.144434545,0,0
0.004380923,0.17854,0,0
0.011682462,0.153063636,0,0
0.054657231,0.096358182,0,0
0.084906462,0.028558182,0,0
0.087201231,-0.012327273,0,0
0.061124308,0.024654545,0,0
0.037133538,0.063896364,0,0
0.038802462,0.112383636,0,0
0.062793231,0.130052727,0,0
0.075101538,0.141969091,0,0
0.035464615,0.191689091,0,0
0.001668923,0.191072727,0,0
0.013142769,0.164774545,0,0
0.053822769,0.101494545,0,0
0.106602462,0.02034,0,0
0.121205538,-0.007601818,0,0
0.112235077,0.016025455,0,0
0.097006154,0.055267273,0,0
0.081151385,0.077456364,0,0
0.080316923,0.064718182,0,0
0.062584615,0.043350909,0,0
0.037759385,0.073141818,0,0
-0.002712,0.120396364,0,0
-0.032752615,0.140325455,0,0
-0.002294769,0.095125455,0,0
0.055908923,0.006163636,0,0
0.110983385,-0.060198182,0,0
0.111817846,-0.073552727,0,0
0.082194462,-0.057732727,0,0
0.067591385,-0.03616,0,0
0.066756923,-0.025887273,0,0
0.076979077,-0.036776364,0,0
0.053405538,-0.005752727,0,0
0.000834462,0.042118182,0,0
-0.042348923,0.068827273,0,0
-0.049441846,0.057732727,0,0
-0.006049846,-0.012121818,0,0
0.057995077,-0.071909091,0,0
0.092208,-0.081976364,0,0
0.068008615,-0.062458182,0,0
0.021278769,-0.02486,0,0
0.001668923,-0.017874545,0,0
0.005424,-0.028558182,0,0
0.004589538,-0.017874545,0,0
-0.028163077,0.020134545,0,0
-0.069886154,0.080332727,0,0
-0.083237538,0.104987273,0,0
-0.062376,0.080949091,0,0
-0.012934154,0.008423636,0,0
0.030666462,-0.043145455,0,0
0.042557538,-0.062252727,0,0
0.033169846,-0.05876,0,0
0.026702769,-0.039652727,0,0
0.040262769,-0.057527273,0,0
0.060081231,-0.032050909,0,0
0.037133538,0.036570909,0,0
-0.026911385,0.112383636,0,0
-0.075518769,0.167445455,0,0
-0.076353231,0.157583636,0,0
-0.033378462,0.09492,0,0
0.002294769,0.019518182,0,0
0.001251692,-0.019518182,0,0
-0.022947692,-0.02712,0,0
-0.057786462,-0.012121818,0,0
-0.066965538,-0.012121818,0,0
-0.053822769,-0.018490909,0,0
-0.052362462,0.024243636,0,0
-0.073432615,0.090605455,0,0
-0.112235077,0.136216364,0,0
-0.096588923,0.127176364,0,0
-0.027328615,0.044172727,0,0
0.056952,-0.052185455,0,0
0.125377846,-0.079921818,0,0
0.125377846,-0.06554,0,0
0.110566154,-0.019312727,0,0
0.102638769,0.007807273,0,0
0.108688615,-0.027941818,0,0
0.108062769,-0.038625455,0,0
0.052153846,-0.02938,0,0
-0.023156308,0.020134545,0,0
-0.088244308,0.061636364,0,0
-0.085115077,0.027325455,0,0
-0.012099692,-0.018696364,0,0
0.063836308,-0.051363636,0,0
0.099300923,-0.044172727,0,0
0.086575385,-0.006163636,0,0
0.089287385,0.01808,0,0
0.114529846,-0.002054545,0,0
0.131010462,-0.009450909,0,0
0.124960615,0.004930909,0,0
0.077187692,0.035749091,0,0
0.014185846,0.08588,0,0
-0.019192615,0.070470909,0,0
0.012725538,0.019518182,0,0
0.061750154,-0.015614545,0,0
0.059664,-0.017874545,0,0
0.023364923,0.025681818,0,0
-0.014185846,0.065745455,0,0
-0.012099692,0.040063636,0,0
0.016689231,0.002054545,0,0
0.023364923,-0.009450909,0,0
-0.016689231,0.011505455,0,0
-0.088870154,0.089578182,0,0
-0.136017231,0.107041818,0,0
-0.117241846,0.089167273,0,0
-0.044852308,0.061636364,0,0
0.024616615,0.026503636,0,0
0.060289846,0.070470909,0,0
0.063001846,0.106630909,0,0
0.060081231,0.10396,0,0
0.085740923,0.068210909,0,0
0.110566154,0.036776364,0,0
0.084906462,0.06328,0,0
0.011265231,0.127176364,0,0
-0.066339692,0.185936364,0,0
-0.085740923,0.178950909,0,0
-0.031083692,0.146694545,0,0
0.041931692,0.110534545,0,0
0.087201231,0.118547273,0,0
0.103473231,0.154296364,0,0
0.088661538,0.146694545,0,0
0.079482462,0.117314545,0,0
0.107436923,0.042734545,0,0
0.111817846,0.003698182,0,0
0.065296615,0.042118182,0,0
-0.018149538,0.098001818,0,0
-0.055283077,0.132107273,0,0
-0.007510154,0.121012727,0,0
0.058412308,0.095947273,0,0
0.118284923,0.110123636,0,0
0.133305231,0.178745455,0,0
0.108062769,0.203605455,0,0
0.081777231,0.179156364,0,0
0.073224,0.097796364,0,0
0.076561846,0.005752727,0,0
0.030457846,0.007601818,0,0
-0.069677538,0.037392727,0,0
-0.150828923,0.08814,0,0
-0.150411692,0.10396,0,0
-0.071555077,0.091016364,0,0
0.020861538,0.09944,0,0
0.068634462,0.139914545,0,0
0.051110769,0.193127273,0,0
0.016063385,0.159432727,0,0
0.014811692,0.084647273,0,0
0.033169846,-0.013354545,0,0
0.054657231,-0.030201818,0,0
0.023573538,0.033283636,0,0
-0.027328615,0.086701818,0,0
-0.032961231,0.139298182,0,0
0.005424,0.093070909,0,0
0.088661538,0.055883636,0,0
0.131010462,0.081565455,0,0
0.123291692,0.107452727,0,0
0.096588923,0.112589091,0,0
0.073432615,0.066567273,0,0
0.081568615,-0.008423636,0,0
0.081151385,-0.062869091,0,0
0.057577846,-0.031229091,0,0
0.005424,0.019723636,0,0
-0.046729846,0.062458182,0,0
-0.025033846,0.050541818,0,0
0.048398769,-0.014381818,0,0
0.107645538,-0.03164,0,0
0.118076308,-0.006574545,0,0
0.090121846,0.034105455,0,0
0.070929231,0.02938,0,0
0.065505231,-0.024449091,0,0
0.078648,-0.072525455,0,0
0.079899692,-0.081770909,0,0
0.042348923,-0.046021818,0,0
0.001877538,0.016641818,0,0
-0.007927385,0.020750909,0,0
0.022947692,-0.040269091,0,0
0.064670769,-0.079510909,0,0
0.078022154,-0.065950909,0,0
0.041723077,-0.00904,0,0
-0.023156308,0.024038182,0,0
-0.051319385,-0.012943636,0,0
-0.029623385,-0.081976364,0,0
-0.014185846,-0.103343636,0,0
-0.039845538,-0.079305455,0,0
-0.093042462,-0.019929091,0,0
-0.114529846,0.016436364,0,0
-0.061541538,-0.021572727,0,0
0.020652923,-0.046843636,0,0
0.083446154,-0.0339,0,0
0.087827077,0.0226,0,0
0.041097231,0.074169091,0,0
-0.000625846,0.051158182,0,0
-0.001251692,-0.018285455,0,0
0.031500923,-0.080949091,0,0
0.021278769,-0.080538182,0,0
-0.035464615,-0.019723636,0,0
-0.090747692,0.03164,0,0
-0.094502769,0.019107273,0,0
-0.048607385,-0.016025455,0,0
-0.017732308,-0.024654545,0,0
-0.019192615,-0.001232727,0,0
-0.074892923,0.049514545,0,0
-0.114738462,0.065950909,0,0
-0.092625231,0.026709091,0,0
-0.045478154,-0.011710909,0,0
0,-0.008423636,0,0
-0.016897846,0.047049091,0,0
-0.055491692,0.097385455,0,0
-0.069468923,0.071909091,0,0
-0.043809231,0.007807273,0,0
0.006884308,-0.048487273,0,0
0.008970462,-0.057732727,0,0
-0.024825231,0.003287273,0,0
-0.060081231,0.043145455,0,0
-0.051528,0.036365455,0,0
0.002503385,0.008012727,0,0
0.047147077,-0.026914545,0,0
0.043809231,0.008218182,0,0
-0.022113231,0.077867273,0,0
-0.080734154,0.078483636,0,0
-0.082403077,0.035749091,0,0
-0.038593846,-0.021161818,0,0
0.012308308,-0.049514545,0,0
0.010848,-0.008834545,0,0
-0.022739077,0.040063636,0,0
-0.046312615,0.059170909,0,0
-0.032335385,0.018696364,0,0
0.012934154,-0.034516364,0,0
0.031500923,-0.030818182,0,0
0.011473846,0.026092727,0,0
-0.029623385,0.065129091,0,0
-0.036716308,0.044994545,0,0
0.012099692,-0.002054545,0,0
0.073224,-0.052801818,0,0
0.088661538,-0.028558182,0,0
0.035047385,0.034721818,0,0
-0.028163077,0.080127273,0,0
-0.065296615,0.062869091,0,0
-0.050276308,-0.008218182,0,0
-0.012099692,-0.0226,0,0
-0.023156308,0.024243636,0,0
-0.068843077,0.091838182,0,0
-0.102012923,0.108685455,0,0
-0.075518769,0.063074545,0,0
0.007927385,0.001643636,0,0
0.076144615,-0.016025455,0,0
0.089078769,0.025065455,0,0
0.049233231,0.081976364,0,0
0.018984,0.095125455,0,0
0.033169846,0.044172727,0,0
0.056743385,0.013354545,0,0
0.059872615,0.044378182,0,0
0.017315077,0.107452727,0,0
-0.029206154,0.146078182,0,0
-0.040054154,0.114849091,0,0
-0.001251692,0.034105455,0,0
0.050902154,-0.015203636,0,0
0.047772923,-0.011710909,0,0
0.010222154,0.014381818,0,0
-0.019818462,0.034105455,0,0
-0.000834462,0.000410909,0,0
0.056534769,-0.036365455,0,0
0.102847385,-0.017052727,0,0
0.120371077,0.043761818,0,0
0.083654769,0.102932727,0,0
0.054657231,0.09718,0,0
0.058829538,0.041090909,0,0
0.090121846,-0.014587273,0,0
0.118493538,-0.027941818,0,0
0.081777231,0.012738182,0,0
0.032961231,0.053007273,0,0
-0.012934154,0.064307273,0,0
-0.011891077,0.027736364,0,0
0.025451077,-0.009656364,0,0
0.022739077,0.01582,0,0
0.002503385,0.077867273,0,0
-0.035464615,0.118136364,0,0
-0.042348923,0.106836364,0,0
0.004798154,0.083414545,0,0
0.036716308,0.067183636,0,0
0.046938462,0.077661818,0,0
0.020444308,0.110329091,0,0
-0.006675692,0.107041818,0,0
0.002086154,0.056705455,0,0
0.029414769,0.023216364,0,0
0.057160615,0.048281818,0,0
0.021904615,0.11074,0,0
-0.021278769,0.180594545,0,0
-0.035047385,0.179978182,0,0
0.002086154,0.125738182,0,0
0.070512,0.076429091,0,0
0.093876923,0.052801818,0,0
0.067382769,0.070265455,0,0
0.006675692,0.092043636,0,0
-0.006884308,0.072936364,0,0
0.009179077,0.017669091,0,0
0.015646154,0.005341818,0,0
-0.004589538,0.03842,0,0
-0.055283077,0.086496364,0,0
-0.070094769,0.110945455,0,0
-0.052779692,0.083414545,0,0
0.008970462,0.037803636,0,0
0.066339692,0.007601818,0,0
0.051319385,0.016025455,0,0
0.019192615,0.020545455,0,0
0.012934154,-0.007190909,0,0
0.050693538,-0.046638182,0,0
0.090956308,-0.076018182,0,0
0.076353231,-0.063690909,0,0
0.023990769,0.001027273,0,0
-0.042140308,0.048076364,0,0
-0.059455385,0.023421818,0,0
-0.019192615,-0.030612727,0,0
0.018149538,-0.089372727,0,0
0.034838769,-0.093070909,0,0
-0.006884308,-0.05424,0,0
-0.049859077,-0.029174545,0,0
-0.060081231,-0.014792727,0,0
-0.036924923,-0.048487273,0,0
0.021070154,-0.057938182,0,0
0.025451077,-0.025681818,0,0
0.001460308,0.004930909,0,0
-0.035047385,0.009450909,0,0
-0.030457846,-0.040269091,0,0
0.008136,-0.080127273,0,0
0.014603077,-0.083003636,0,0
0.003755077,-0.051569091,0,0
-0.045060923,-0.022805455,0,0
-0.046729846,-0.012738182,0,0
-0.003546462,-0.033078182,0,0
0.034838769,-0.061841818,0,0
0.048190154,-0.017258182,0,0
-0.003963692,0.057732727,0,0
-0.042557538,0.109712727,0,0
-0.049024615,0.097796364,0,0
-0.022530462,0.042734545,0,0
0.015646154,0.012738182,0,0
0.003546462,0.010067273,0,0
-0.034004308,0.046227273,0,0
-0.091373538,0.078689091,0,0
-0.107436923,0.048487273,0,0
-0.072389538,-0.00678,0,0
-0.055700308,-0.021983636,0,0
-0.051945231,0.008629091,0,0
-0.065713846,0.064512727,0,0
-0.048816,0.084441818,0,0
0.012308308,0.053007273,0,0
0.076561846,0.026503636,0,0
0.113695385,0.009245455,0,0
0.080525538,0.025270909,0,0
0.031083692,0.048692727,0,0
0.013351385,0.035543636,0,0
0.024616615,-0.000616364,0,0
0.046312615,-0.022189091,0,0
0.017523692,0.008629091,0,0
-0.044017846,0.047049091,0,0
-0.083863385,0.066361818,0,0
-0.070929231,0.050336364,0,0
-0.008344615,0.006985455,0,0
0.044852308,-0.017052727,0,0
0.044435077,-0.009245455,0,0
0.007301538,0.014587273,0,0
-0.001668923,0.016230909,0,0
0.022739077,-0.008834545,0,0
0.063001846,-0.039858182,0,0
0.092416615,-0.047665455,0,0
0.080734154,-0.002876364,0,0
0.059455385,0.049925455,0,0
0.039011077,0.070470909,0,0
0.046729846,0.05424,0,0
0.068634462,0.010067273,0,0
0.038593846,-0.00226,0,0
-0.028371692,0.012327273,0,0
-0.091582154,0.034721818,0,0
-0.105976615,0.030201818,0,0
-0.049024615,0.007396364,0,0
0.024199385,0.006369091,0,0
0.071137846,0.028147273,0,0
0.078856615,0.074785455,0,0
0.072389538,0.095947273,0,0
0.088661538,0.092043636,0,0
0.128507077,0.073347273,0,0
0.162928615,0.084852727,0,0
0.140815385,0.115054545,0,0
0.088870154,0.151830909,0,0
0.048398769,0.169705455,0,0
0.054448615,0.108685455,0,0
0.080316923,0.050541818,0,0
0.068843077,0.013765455,0,0
0.043183385,0.033078182,0,0
0.005215385,0.065950909,0,0
0.012099692,0.081770909,0,0
0.062167385,0.090605455,0,0
0.101178462,0.074785455,0,0
0.109940308,0.08814,0,0
0.060498462,0.104576364,0,0
0.014811692,0.118752727,0,0
0.009596308,0.076634545,0,0
0.045478154,0.025887273,0,0
0.084697846,0.001849091,0,0
0.091582154,-0.024243636,0,0
0.076144615,-0.019723636,0,0
0.052779692,-0.036776364,0,0
0.071763692,-0.034516364,0,0
0.091582154,-0.016847273,0,0
0.085532308,0.024038182,0,0
0.042348923,0.092249091,0,0
-0.031709538,0.131696364,0,0
-0.051110769,0.134778182,0,0
-0.026702769,0.077661818,0,0
0.027745846,0.017258182,0,0
0.075936,-0.004109091,0,0
0.070094769,0.034516364,0,0
0.039219692,0.08136,0,0
0.015854769,0.095536364,0,0
0.037550769,0.100261818,0,0
0.055700308,0.092454545,0,0
0.02712,0.122656364,0,0
-0.010848,0.162103636,0,0
-0.037759385,0.185936364,0,0
-0.030457846,0.181827273,0,0
0.014394462,0.141558182,0,0
0.059664,0.096358182,0,0
0.074058462,0.070470909,0,0
0.069468923,0.059992727,0,0
0.064253538,0.041707273,0,0
0.071972308,0.052390909,0,0
0.081151385,0.078483636,0,0
0.046521231,0.143407273,0,0
-0.013142769,0.227232727,0,0
-0.069886154,0.254147273,0,0
-0.086992615,0.229698182,0,0
-0.035881846,0.131285455,0,0
0.014394462,0.034310909,0,0
0.039011077,-0.010889091,0,0
0.022530462,-0.031845455,0,0
-0.010639385,-0.012943636,0,0
-0.005841231,0.005752727,0,0
0.008344615,0.030612727,0,0
0.024825231,0.069649091,0,0
0.006258462,0.118136364,0,0
-0.050484923,0.156145455,0,0
-0.083654769,0.130669091,0,0
-0.071972308,0.063074545,0,0
-0.021696,-0.013765455,0,0
0.004798154,-0.068005455,0,0
-0.010430769,-0.101289091,0,0
-0.016689231,-0.101289091,0,0
-0.009179077,-0.095125455,0,0
0.020652923,-0.096358182,0,0
0.050902154,-0.061636364,0,0
0.037759385,-0.011916364,0,0
-0.021278769,0.059992727,0,0
-0.082403077,0.087318182,0,0
-0.078648,0.043556364,0,0
-0.036299077,-0.025065455,0,0
0.030875077,-0.097590909,0,0
0.080108308,-0.117109091,0,0
0.071137846,-0.090605455,0,0
0.062167385,-0.062458182,0,0
0.064462154,-0.051774545,0,0
0.076144615,-0.027941818,0,0
0.047564308,-0.01582,0,0
-0.018358154,0.014587273,0,0
-0.059455385,0.055678182,0,0
-0.067382769,0.055267273,0,0
-0.022113231,0.043350909,0,0
0.041305846,-0.002465455,0,0
0.080734154,-0.013970909,0,0
0.087201231,-0.006369091,0,0
0.069051692,-0.005136364,0,0
0.072389538,-0.023421818,0,0
0.093459692,-0.062047273,0,0
0.102430154,-0.048076364,0,0
0.061958769,-0.009656364,0,0
-0.002712,0.050541818,0,0
-0.037759385,0.064307273,0,0
-0.030875077,0.039036364,0,0
0.031083692,-0.010067273,0,0
0.084906462,-0.051363636,0,0
0.103681846,-0.025681818,0,0
0.080108308,-0.021572727,0,0
0.043809231,-0.010889091,0,0
0.052779692,-0.022805455,0,0
0.059664,-0.036365455,0,0
0.049441846,-0.004109091,0,0
0.001668923,0.039447273,0,0
-0.041514462,0.079921818,0,0
-0.017106462,0.060403636,0,0
0.027328615,0.012121818,0,0
0.084072,-0.032461818,0,0
0.110566154,-0.034721818,0,0
0.098883692,-0.024449091,0,0
0.077396308,-0.016641818,0,0
0.069051692,-0.024449091,0,0
0.108062769,-0.058554545,0,0
0.111817846,-0.043350909,0,0
0.056952,-0.008012727,0,0
-0.028997538,0.044994545,0,0
-0.087201231,0.053418182,0,0
-0.060289846,0.018285455,0,0
-0.004798154,-0.017258182,0,0
0.050067692,-0.039447273,0,0
0.061541538,0.005752727,0,0
0.028371692,0.041912727,0,0
0.009179077,0.06554,0,0
0.006258462,0.046227273,0,0
0.010013538,0.018285455,0,0
-0.027954462,0.031845455,0,0
-0.112235077,0.045610909,0,0
-0.165014769,0.078483636,0,0
-0.152289231,0.076429091,0,0
-0.077396308,0.072730909,0,0
-0.010222154,0.080127273,0,0
0.010430769,0.11978,0,0
0.008761846,0.173198182,0,0
-0.015020308,0.16272,0,0
-0.018775385,0.124710909,0,0
-0.012516923,0.057527273,0,0
-0.033169846,0.046843636,0,0
-0.084280615,0.089578182,0,0
-0.147491077,0.139298182,0,0
-0.155627077,0.161487273,0,0
